timestamp,120_before,60_before,30_before,10_before,5_before,5_after,10_after,30_after,60_after,120_after,ticker
10/31/12 11:00,0.07547441,0.063756572,0.015501724,0.006992059,0.005,0.015706686,0.018342788,0.038222557,0.047497922,0.048044608,MGM
8/6/13 11:00,0.400389403,0.054200011,0.039530586,0.016499158,0.019493589,0.020493902,0.017763883,0.067785711,0.055578081,0.084791537,MGM
10/30/14 11:00,0.033891831,0.036988874,0.018530032,0.019472202,0.014747881,,,,,,MGM
11/3/11 11:00,0.395411998,0.070808536,0.068920458,0.045666545,0.030086542,0.012792263,0.012318207,0.102614699,0.167879407,0.175447986,MGM
5/2/13 11:00,0.378642439,0.062497072,0.042339687,0.01948474,0.018174213,0.011903781,0.025980548,0.052533552,0.11820617,0.095486265,MGM
4/29/14 11:00,0.10679388,0.036618997,0.031600288,0.026592816,0.008306142,,,,,,MGM
2/5/14 08:00,0.090456894,0.096515421,0.045614068,0.024497639,0.019987546,,,,,,MRK
10/28/11 08:00,0.077918669,0.088365051,0.083244491,0.047737709,0.028284271,0.076370806,0.115280154,0.097798609,0.151541206,0.187081741,MRK
2/4/15 08:00,0.191035986,0.110280807,0.1013539,0.090750966,0.063541325,,,,,,MRK
2/2/12 08:00,0.053018147,0.052543381,0.03514226,0.033103373,0.010954451,0.084038682,0.104874891,0.158666724,0.123572665,0.124320723,MRK
7/28/15 08:00,0.101699292,0.030217238,0.03892832,0.038498671,0.042041646,,,,,,MRK
2/2/17 08:00,0.116884801,0.06029327,0.030407029,0.014053058,0.011935996,,,,,,MRK
7/29/14 08:00,0.071703422,0.047476325,0.050669725,0.025687526,0.033985291,,,,,,MRK
2/1/13 08:00,0.073649438,0.055625833,0.040265284,0.053696679,0.055677644,0.184445114,0.152901566,0.192258792,0.172539146,0.144352739,MRK
5/1/13 08:00,0.064475234,0.063476569,0.032956328,0.044242262,0.046368092,0.105562787,0.128827359,0.286862929,0.217683462,0.353398423,MRK
7/27/12 08:00,0.03897225,0.042579451,0.025542708,0.02332476,0.029495762,0.288582744,0.228446444,0.216828066,0.18409772,0.134780152,MRK
4/28/15 08:00,0.123077783,0.052999054,0.035144972,0.023090787,0.023452079,,,,,,MRK
5/5/16 08:00,0.094574252,0.060785871,0.059732592,0.015473633,0.01808867,,,,,,MRK
10/27/14 08:00,0.086552077,0.041825138,0.04199346,0.014950674,0.010927122,,,,,,MRK
7/30/13 08:00,0.120337536,0.125472377,0.06281353,0.018918424,0.012940556,0.060580525,0.106287456,0.317390751,0.285573568,0.226425686,MRK
7/29/16 08:00,0.051511483,0.049449565,0.045638505,0.024613682,0.012942179,,,,,,MRK
10/28/13 08:00,0.128484049,0.031677459,0.023165565,0.011246728,0.002167948,,,,,,MRK
10/26/12 08:00,0.037682365,0.045487047,0.033589585,0.046251126,0.017888544,0.030273289,0.027906837,0.131437523,0.259349955,0.202838596,MRK
2/3/16 08:00,0.08663513,0.074996202,0.064817508,0.04219464,0.050020276,,,,,,MRK
10/27/15 08:00,0.093487659,0.088959275,0.041276491,0.019119507,0.016733201,,,,,,MRK
10/25/16 08:00,0.071369017,0.046979448,0.023340276,0.006252191,0.002738613,,,,,,MRK
4/27/12 08:00,0.032409892,0.023886968,0.017491068,0.018265024,0.017535678,0.019493589,0.047795862,0.123925729,0.120336206,0.147007483,MRK
4/29/14 08:00,0.167846318,0.110697388,0.094543654,0.03197221,0.025347584,,,,,,MRK
4/19/12 17:30,0.050796348,0.034960963,0.034770414,0.025606043,0.025149553,0.038078866,0.048515621,0.110483358,0.193029796,0.177136829,MSFT
10/18/12 17:30,0.051097829,0.041369927,0.045968808,0.013365665,0.01728294,0.072663608,0.133940285,0.12229083,0.123255089,0.090541162,MSFT
7/22/14 17:30,0.040988964,0.026056291,0.030006576,0.031861368,0.027034386,,,,,,MSFT
4/23/15 17:30,0.162612108,0.047570654,0.049465257,0.020653784,0.013433242,,,,,,MSFT
7/18/13 17:30,0.049396157,0.039680777,0.042934729,0.03314806,0.016733201,0.111948649,0.113949306,0.118753979,0.191499372,0.176870331,MSFT
1/23/14 17:30,0.061207634,0.050129037,0.016298841,0.021588886,0.029245171,,,,,,MSFT
10/24/13 17:30,0.032313875,0.030427973,0.02070792,0.007766738,0.008660254,0.064031242,0.086688208,0.085029376,0.141861386,0.123014881,MSFT
1/26/15 17:30,0.130563009,0.099824746,0.041151081,0.025036942,0.01438739,,,,,,MSFT
7/21/15 17:30,0.0853101,0.066352112,0.018129761,0.010788801,0.011970798,,,,,,MSFT
4/21/16 17:30,0.137277636,0.06441113,0.032102961,0.038082964,0.022230655,,,,,,MSFT
10/22/15 17:30,0.078411803,0.070534148,0.037276867,0.03473615,0.022678448,,,,,,MSFT
4/24/14 17:30,0.03313362,0.015784349,0.016760024,0.009589583,0.00474426,,,,,,MSFT
7/19/12 17:30,0.033676178,0.028523844,0.030043044,0.025400273,0.023430792,0.082390533,0.081171659,0.079452471,0.0922644,0.228343396,MSFT
10/20/16 17:30,0.137343369,0.031167949,0.019868501,0.013293758,0.009159039,,,,,,MSFT
1/19/12 17:30,0.027678549,0.02795051,0.028822602,0.014668182,0.010134101,0.041197087,0.055820048,0.070179644,0.085556079,0.081597908,MSFT
7/19/16 17:30,0.040868145,0.03713706,0.025011748,0.023477755,0.012993768,,,,,,MSFT
10/23/14 17:30,0.068525525,0.067821209,0.03735919,0.032924697,0.020223699,,,,,,MSFT
1/24/13 17:30,0.085811756,0.08725297,0.066746398,0.039799637,0.005477226,0.039274674,0.044011236,0.239843341,0.252903833,0.186128082,MSFT
1/28/16 17:30,0.173959114,0.17254272,0.090768474,0.037483057,0.025823787,,,,,,MSFT
4/18/13 17:30,0.025300318,0.029638073,0.026977706,0.035605867,0.049949975,0.048682646,0.130059815,0.105027221,0.092910828,0.108832536,MSFT
10/20/11 17:30,0.087268805,0.029141067,0.0361453,0.040906833,0.035106979,0.078174855,0.075464284,0.05157493,0.098362862,0.109083571,MSFT
12/20/12 16:30,0.011841958,0.00696491,0.00549611,0.003932895,0.002738613,0.036124784,0.029813494,0.052797985,0.062552548,0.05866112,MU
9/27/12 16:30,0.036871975,0.044936946,0.039037846,0.020941453,0.015319922,0.038719504,0.034267575,0.029032112,0.024271078,0.034802747,MU
3/22/12 16:30,0.048628786,0.039822484,0.037834405,0.013343746,0.005477226,0.032710854,0.031425059,0.061659462,0.081718342,0.060559027,MU
4/3/14 16:30,0.117705348,0.05675297,0.051607914,0.049710406,0.065747791,0.055710861,0.046338009,0.041595639,0.041595639,0.041595639,MU
1/7/14 16:30,0.11187415,0.054759061,0.03134779,0.020697893,0.010665365,0.01118034,0.013984118,0.022453975,0.022453975,0.022453975,MU
3/30/16 16:30,0.105087816,0.067529055,0.030242593,0.026239845,0.007882449,0.016078619,0.025461625,0.021282731,0.021282731,0.021282731,MU
12/21/16 16:30,0.075926334,0.0195802,0.019145323,0.013564742,0.007419703,0.007352415,0.007270366,0.017210066,0.017210066,0.017210066,MU
6/23/14 16:30,0.075277555,0.068247634,0.03454626,0.026838819,0.035249113,0.036403297,0.033685488,0.055729881,0.055729881,0.055729881,MU
6/25/15 16:30,0.06570612,0.054643734,0.016883101,0.007452285,0.009713496,0.006058052,0.00830556,0.01760785,0.01760785,0.01760785,MU
3/21/13 16:30,0.020766349,0.016821789,0.020159291,0.014000956,0.009515671,0.080239597,0.072342627,0.054436395,0.061861605,0.065663466,MU
6/30/16 16:30,0.109864843,0.047800019,0.039690103,0.026458019,0.007327892,0.024647515,0.032548782,0.02354972,0.02354972,0.02354972,MU
6/19/13 16:30,0.054957801,0.058002423,0.032103945,0.033915745,0.032403703,0.074704752,0.116112597,0.095784067,0.077705559,0.103303151,MU
4/1/15 16:30,0.063696432,0.027718507,0.020432856,0.018550499,0.011193212,0.01395894,0.015638304,0.028482615,0.028482615,0.028482615,MU
12/21/11 16:30,0.024127899,0.019821718,0.021313883,0.015491933,0.010954451,0.039628248,0.060503738,0.249769266,0.213354358,0.162129504,MU
6/20/12 16:30,0.02242895,0.016023501,0.019715259,0.017709069,0.015968719,0.03391165,0.030004629,0.031532715,0.028350175,0.038967636,MU
10/10/13 16:30,0.044132138,0.024386863,0.025582638,0.030455906,0.025475518,0.161957501,0.128520582,0.096454213,0.087001507,0.165093859,MU
9/29/11 16:30,0.060352404,0.05842578,0.031296517,0.007168604,0.007905694,0.041562627,0.029708227,0.052035111,0.042828033,0.057603991,MU
12/22/15 16:30,0.095957689,0.037654168,0.029803275,0.030840089,0.006519202,0.007416198,0.017488091,0.033681363,0.033681363,0.033681363,MU
10/4/16 16:30,0.024322126,0.015729423,0.010600016,0.011492297,0.003834058,0.007582875,0.010219806,0.036047333,0.036047333,0.036047333,MU
10/1/15 16:30,0.04755931,0.051208596,0.034348744,0.024495805,0.022248595,0.016600542,0.013593303,0.016360826,0.016360826,0.016360826,MU
9/25/14 16:30,0.090759125,0.05529553,0.04918819,0.047627752,0.035724641,0.030467064,0.021977008,0.022914093,0.022914093,0.022914093,MU
11/8/12 17:00,0.132073609,0.085748057,0.034388442,0.013549617,0.012282589,0.019408761,0.021557389,0.033430419,0.02922875,0.062678077,NVDA
2/17/16 17:00,0.083908091,0.038592401,0.032903551,0.032058973,0.020493902,,,,,,NVDA
11/7/13 17:00,0.032296282,0.015796898,0.014128326,0.006770032,0.0041833,,,,,,NVDA
8/9/12 17:00,0.105518981,0.041887361,0.027904632,0.017863992,0.013038405,0.16849097,0.125117735,0.159375193,0.135753296,0.104198195,NVDA
5/7/15 17:00,0.103611141,0.09470227,0.020104214,0.006556091,0.004472136,,,,,,NVDA
2/11/15 17:00,0.029458233,0.020974704,0.021731528,0.011841589,0.014142136,,,,,,NVDA
11/5/15 17:00,0.064266129,0.046625082,0.046663382,0.022754731,0.018708287,,,,,,NVDA
11/6/14 17:00,0.032455732,0.023092648,0.022987493,0.011559027,0.013416408,,,,,,NVDA
2/13/13 17:00,0.058956704,0.013785685,0.00869356,0.007248755,0.001788854,0.066426651,0.10542213,0.093019181,0.07124301,0.053482308,NVDA
5/8/14 17:00,0.031844652,0.022030272,0.016363693,0.010916349,0.009082951,,,,,,NVDA
11/10/11 17:00,0.046639976,0.041639441,0.021223892,0.020204909,0.015165751,0.097621719,0.152951563,0.226124384,0.172416955,0.203491853,NVDA
2/15/12 17:00,0.031588872,0.031971004,0.026884085,0.03282223,0.027121984,0.037540645,0.144934938,0.158593804,0.262878455,0.242454159,NVDA
8/8/13 17:00,0.028568258,0.014215855,0.016925211,0.010557193,0.010704765,0.090027773,0.06650576,0.054382031,0.090795388,0.151471823,NVDA
8/7/14 17:00,0.041105981,0.033874271,0.021607066,0.010978788,0.001386362,,,,,,NVDA
2/12/14 17:00,0.051046086,0.031856902,0.022423491,0.009718253,0.009746794,,,,,,NVDA
5/9/13 17:00,0.024245743,0.030796064,0.015614943,0.023693647,0.028809721,0.028271045,0.083640639,0.054006178,0.055483458,0.046367418,NVDA
5/11/12 08:00,0.048022366,0.02259341,0.025687227,0.02178487,0.013038405,0.037792883,0.049695527,0.134105523,0.105589086,0.076651741,NVDA
11/2/11 16:30,0.058905812,0.043519026,0.03936128,0.040428263,0.020432817,0.014142136,0.066240303,0.141809022,0.190070162,0.148100911,NWSA
5/9/12 16:30,0.063339023,0.080423788,0.038101986,0.011254629,0.005477226,0.076517972,0.140127918,0.120398372,0.096551657,0.07292813,NWSA
8/12/15 18:00,0.035212441,0.034739852,0.016729766,0.010055402,0.007071068,,,,,,NWSA
5/8/14 17:30,0.051363237,0.027676501,0.01197339,0.014990738,0.0083666,,,,,,NWSA
8/7/14 17:30,0.041022046,0.017717325,0.007262029,0.005682576,0.004873397,,,,,,NWSA
5/8/13 16:30,0.127039817,0.105425951,0.059443666,0.025343474,0.031404617,0.273475231,0.220810731,0.23232209,0.246237698,0.217409727,NWSA
5/5/15 16:30,0.051697345,0.03379723,0.009943808,0.003374743,0,0.004472136,0.006346478,0.014293717,0.014293717,0.014293717,NWSA
2/6/13 16:30,0.026187219,0.026438514,0.027067371,0.03107339,0.040987803,0.148489215,0.152308175,0.096127926,0.127325582,0.102353225,NWSA
2/9/17 17:00,0.032124909,0.018071578,0.010368221,0.010916349,0.0041833,,,,,,NWSA
11/6/12 16:30,0.018180901,0.017370324,0.021450317,0.026588427,0.0083666,0.2818253,0.261084171,0.172917777,0.196088297,0.190451626,NWSA
8/8/12 16:30,0.026320892,0.017711612,0.017210904,0.015857788,0.021048753,0.052249402,0.097484477,0.16532292,0.145828282,0.119141989,NWSA
2/5/15 16:30,0.05716902,0.023058842,0.020279123,0.009431773,0.008732125,0.01,0.010341395,0.022540381,0.022540381,0.022540381,NWSA
11/5/14 17:30,0.042562341,0.037894442,0.020135318,0.014916434,0.004472136,,,,,,NWSA
2/8/12 16:30,0.04212193,0.052622631,0.025280609,0.016674998,0.015968719,0.057619441,0.06272515,0.105121714,0.152051387,0.147441488,NWSA
11/5/15 17:30,0.034464288,0.018707532,0.01793667,0.003535534,0.0041833,,,,,,NWSA
8/8/16 16:30,0.019607682,0.010368327,0.006114389,0.003689324,0.002738613,0.002738613,0.002635231,0.005047835,0.005047835,0.005047835,NWSA
2/6/14 08:30,0.039182445,0.036513697,0.0159917,0.016873714,0.002738613,,,,,,NWSA
11/11/13 16:30,0.068888138,0.030658549,0.019152173,0.010341395,0.013874437,0.007905694,0.007378648,0.008596024,0.008596024,0.008596024,NWSA
2/2/14 16:30,0.051638923,0.029537775,0.02477979,0.014139028,0.014747881,,,,,,NWSA
11/7/16 17:00,0.095958348,0.092811382,0.028728315,0.00421637,0.0041833,,,,,,NWSA
6/16/16 17:00,0.056319473,0.056336288,0.036774751,0.017945055,0.013399627,,,,,,ORCL
6/17/15 17:00,0.042641215,0.04291436,0.035644707,0.019720266,0.025347584,,,,,,ORCL
6/18/12 17:00,0.036368157,0.035554152,0.025500063,0.018135294,0.01396424,0.085396136,0.103091114,0.12506112,0.290141899,0.266096953,ORCL
3/18/14 17:00,0.075997697,0.059423212,0.041191855,0.015103351,0.010527488,,,,,,ORCL
9/18/14 17:00,0.035148269,0.027200919,0.016429535,0.009266043,0.004394087,,,,,,ORCL
3/17/15 17:00,0.06878472,0.063565968,0.06589465,0.067841728,0.064420494,,,,,,ORCL
3/20/12 17:00,0.159156323,0.072759794,0.043333207,0.044883317,0.028814961,0.087635609,0.181139142,0.207567495,0.184130609,0.179375475,ORCL
12/18/13 17:00,0.055820697,0.063281339,0.062759939,0.010219806,0.006708204,,,,,,ORCL
9/18/13 17:00,0.078333034,0.064642028,0.06087289,0.050095332,0.046914689,0.020443385,0.135536862,0.098136272,0.095305371,0.145970681,ORCL
12/17/14 17:00,0.121954364,0.132428358,0.107606863,0.097692033,0.092145537,,,,,,ORCL
9/20/12 17:00,0.061479084,0.058780539,0.058834504,0.033170435,0.029154759,0.085196843,0.084321293,0.149320685,0.157050489,0.235885319,ORCL
9/16/15 17:00,0.06932048,0.070650209,0.024786935,0.02106131,0.011169243,,,,,,ORCL
9/15/16 17:00,0.048008978,0.02352813,0.020724926,0.008769366,0.008080842,,,,,,ORCL
6/20/13 17:00,0.092152811,0.06822207,0.060052066,0.028869486,0.033078694,0.107259965,0.206534675,0.172026373,0.143375813,0.132267653,ORCL
9/20/11 17:00,0.168399715,0.067199296,0.056848478,0.035926197,0.026457513,0.193954118,0.137471169,0.094933285,0.07870639,0.090689333,ORCL
6/19/14 17:00,0.056603947,0.067290677,0.023356062,0.024272756,0.01396424,,,,,,ORCL
12/20/11 17:00,0.053127152,0.04737828,0.036029972,0.017288403,0.0083666,0.052630789,0.107993055,0.110069534,0.108144405,0.176425555,ORCL
12/18/12 17:00,0.052239669,0.03912571,0.049696003,0.028562018,0.029495762,0.041291646,0.047472916,0.051786986,0.054083224,0.041186734,ORCL
12/16/15 17:00,0.050660862,0.056556436,0.055193081,0.014529663,0.010368221,,,,,,ORCL
3/20/13 17:00,0.044892931,0.027390813,0.01751183,0.02017019,0.018054141,0.056978084,0.065346911,0.070345525,0.183837438,0.134485878,ORCL
1/29/13 10:00,0.159999296,0.193480173,0.130660218,0.044008344,0.031622777,0.022210313,0.060056737,0.055898234,0.06123913,0.119396225,PFE
11/1/11 10:00,0.110236027,0.124937791,0.159190282,0.0463406,0.050181192,0.027477263,0.037631748,0.043429551,0.084569834,0.08066484,PFE
8/2/16 10:00,0.083505588,0.053550828,0.053019296,0.01297382,0.009710201,,,,,,PFE
1/31/12 10:00,0.080505551,0.093232016,0.054355797,0.02835509,0.008786353,0.011672618,0.020601836,0.015586859,0.026126345,0.116467021,PFE
5/5/14 10:00,0.033889498,0.014587606,0.01134824,0.009116651,0.010583241,,,,,,PFE
4/28/15 10:00,0.1070026,0.067275231,0.043477526,0.009011721,0.006519202,,,,,,PFE
10/29/13 10:00,0.093893959,0.093893959,0.093893959,0.040754005,0.012320714,0.014943962,0.013769729,0.041302383,0.043178613,0.043894136,PFE
2/2/16 10:00,0.110784016,0.04900716,0.036445519,0.024860723,0.017888544,,,,,,PFE
7/30/13 10:00,0.169596579,0.222690654,0.092991427,0.048019093,0.026220221,0.027487051,0.023659438,0.036063378,0.066218455,0.08419987,PFE
1/28/14 10:00,0.06761063,0.048273814,0.038997196,0.035744229,0.029240383,,,,,,PFE
11/1/12 10:00,0.170374456,0.195668796,0.058748707,0.040279591,0.032269211,0.024843752,0.031706167,0.026555141,0.023032376,0.025659116,PFE
1/27/15 10:00,0.12389151,0.069634078,0.034625813,0.018433846,0.021599352,,,,,,PFE
1/31/17 10:00,0.041663637,0.032276152,0.022901196,0.018194273,0.015461953,,,,,,PFE
4/30/13 10:00,0.394562139,0.454371813,0.20141793,0.044780637,0.033466401,0.036507533,0.046475996,0.086558006,0.096507419,0.082162064,PFE
5/3/16 10:00,0.060196848,0.042443014,0.033823617,0.021868864,0.015165751,,,,,,PFE
7/29/14 10:00,0.031284267,0.017641156,0.014970974,0.014707553,0.007905694,,,,,,PFE
7/31/12 10:00,0.172296069,0.203399491,0.064111139,0.047946972,0.037097871,0.009950276,0.022703032,0.076913024,0.063067984,0.113995119,PFE
10/27/15 10:00,0.093321229,0.046365082,0.026865574,0.014365889,0.016733201,,,,,,PFE
11/1/16 10:00,0.053120131,0.036642648,0.016884496,0.013540064,0.019811613,,,,,,PFE
10/28/14 10:00,0.027679282,0.015519221,0.014676839,0.004322049,0.003512549,,,,,,PFE
7/28/15 10:00,0.040308339,0.034795386,0.022764218,0.015733987,0.00219089,,,,,,PFE
5/1/12 10:00,0.083938346,0.111363927,0.07351616,0.038498052,0.023021729,0.027873141,0.021656226,0.028371549,0.02981394,0.063008314,PFE
4/23/14 16:45,0.095686171,0.099729484,0.073864608,0.015499462,0.011326959,0.038975659,0.033142469,0.031962902,0.031962902,0.031962902,QCOM
1/29/14 16:45,0.067354892,0.071143381,0.080850642,0.043938878,0.049320381,0.029987531,0.025931125,0.030192981,0.030192981,0.030192981,QCOM
11/4/15 16:45,0.109814064,0.059121545,0.061177177,0.055627028,0.017592271,0.027328977,0.02793258,0.030888848,0.030888848,0.030888848,QCOM
11/2/16 16:45,0.087317594,0.095848843,0.108110618,0.030134235,0.007814858,0.008372694,0.022634804,0.025704249,0.025704249,0.025704249,QCOM
7/18/12 16:45,0.082618458,0.095946679,0.075735103,0.059369371,0.070391761,0.167757265,0.152371075,0.31484956,0.328991049,0.262760184,QCOM
4/22/15 16:45,0.067474811,0.033099706,0.021069192,0.01094179,0.008016857,0.03038187,0.031915785,0.029553198,0.029553198,0.029553198,QCOM
1/27/16 16:45,0.228561807,0.143785553,0.142201513,0.036195495,0.047775517,0.03844288,0.069405792,0.058246624,0.058246624,0.058246624,QCOM
4/20/16 16:45,0.116086458,0.040578268,0.048159365,0.040787389,0.006519202,0.01396424,0.017199806,0.016447158,0.016447158,0.016447158,QCOM
11/2/11 16:45,0.238246504,0.130719088,0.058337187,0.06917595,0.0125499,0.267798338,0.294895073,0.597821838,0.475818071,0.350973145,QCOM
4/24/13 16:45,0.090870118,0.077785725,0.097030827,0.123250603,0.104163333,0.168123859,0.178475695,0.294863962,0.263951607,0.20980327,QCOM
2/1/12 16:45,0.050730457,0.04638379,0.05029122,0.034330888,0.042190046,0.327402502,0.247582049,0.295238409,0.230130566,0.178386278,QCOM
7/24/13 16:45,0.207400488,0.072368734,0.044994119,0.053377608,0.036895122,0.16705289,0.312191039,0.213414312,0.168670927,0.310708074,QCOM
11/5/14 16:45,0.11023506,0.099983469,0.105182267,0.055366786,0.023479672,0.014832397,0.022906816,0.046261322,0.046261322,0.046261322,QCOM
4/18/12 16:45,0.111342367,0.081878256,0.051090805,0.022267315,0.011401754,0.206894176,0.191704486,0.190084746,0.163091454,0.2628569,QCOM
1/30/13 16:45,0.13294658,0.103636245,0.064709198,0.049357563,0.056588762,0.059677399,0.063721673,0.154141145,0.143165302,0.319266973,QCOM
11/6/13 16:45,0.086098212,0.091014656,0.094448358,0.121146789,0.067979409,0.068044103,0.062325311,0.073646207,0.073646207,0.073646207,QCOM
1/28/15 17:00,0.182760366,0.085309859,0.027333925,0.021558625,0.019235384,,,,,,QCOM
11/7/12 16:45,0.245746179,0.116369032,0.105393835,0.089840279,0.069498201,0.151036181,0.119633979,0.196909148,0.261631517,0.196463582,QCOM
